YEAR,CO2,CH4,other WMGs,O3,Aerosol radiation,Aerosol cloud,Other anthropogenic,Land use,Solar,Volcanic aerosols in Strat.,User Defined Forcing,TOTAL
1750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.00,0.30
1751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.20,0.00,0.29
1752,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.05,0.20,0.00,0.26
1753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.20,0.00,0.22
1754,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.20,0.00,0.18
1755,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,0.17,0.00,0.14
1756,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.08,0.00,-0.11
1757,0.01,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.03,0.07,0.00,0.04
1758,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.00,0.19
1759,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.18,0.00,0.27
1760,0.01,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.09,0.19,0.00,0.30
1761,0.02,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.09,0.20,0.00,0.30
1762,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.06,-0.81,0.00,-0.72
1763,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.03,-0.50,0.00,-0.44
1764,0.02,0.01,0.00,0.00,0.00,0.01,0.00,0.00,-0.01,-0.05,0.00,-0.02
1765,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.12,0.00,0.11
1766,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.20,0.00,-0.22
1767,0.02,0.01,0.00,0.01,0.00,0.00,0.00,0.00,-0.04,-0.26,0.00,-0.26
1768,0.03,0.01,0.00,0.01,0.00,-0.01,0.00,0.00,0.02,0.03,0.00,0.07
1769,0.03,0.01,0.00,0.01,0.00,-0.01,0.00,0.00,0.09,0.14,0.00,0.26
1770,0.03,0.01,0.00,0.01,0.00,-0.01,0.00,0.00,0.12,0.03,0.00,0.19
1771,0.03,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.11,0.09,0.00,0.25
1772,0.03,0.01,0.00,0.01,0.00,0.01,0.00,-0.01,0.09,0.16,0.00,0.30
1773,0.03,0.01,0.00,0.01,0.00,0.00,0.00,-0.01,0.05,0.19,0.00,0.29
1774,0.03,0.01,0.00,0.01,0.00,-0.01,0.00,-0.01,0.01,0.20,0.00,0.25
1775,0.04,0.01,0.00,0.01,0.00,0.00,0.00,-0.01,-0.03,0.20,0.00,0.22
1776,0.04,0.01,0.00,0.01,0.00,0.00,0.00,-0.01,-0.05,0.20,0.00,0.21
1777,0.04,0.01,0.00,0.01,0.00,-0.01,0.00,-0.01,-0.04,0.20,0.00,0.21
1778,0.04,0.01,0.00,0.01,0.00,-0.01,0.00,-0.01,0.00,0.20,0.00,0.25
1779,0.04,0.01,0.00,0.01,0.00,0.00,0.00,-0.01,0.07,0.20,0.00,0.33
1780,0.04,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,0.12,0.20,0.00,0.37
1781,0.04,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,0.12,0.20,0.00,0.38
1782,0.05,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,0.09,0.20,0.00,0.35
1783,0.05,0.02,0.00,0.01,0.00,0.00,0.00,-0.01,0.05,-1.79,0.00,-1.67
1784,0.05,0.02,0.00,0.01,0.00,0.00,0.00,-0.01,0.01,-3.88,0.00,-3.79
1785,0.05,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,-0.03,-1.48,0.00,-1.43
1786,0.05,0.02,0.00,0.01,0.00,0.00,0.00,-0.01,-0.04,-0.55,0.00,-0.52
1787,0.05,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,-0.03,-0.11,0.00,-0.07
1788,0.05,0.02,0.00,0.01,0.00,-0.02,0.00,-0.01,0.04,0.09,0.00,0.19
1789,0.05,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,0.12,0.16,0.00,0.35
1790,0.06,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,0.14,0.19,0.00,0.41
1791,0.06,0.02,0.00,0.01,0.00,0.00,0.00,-0.01,0.13,0.20,0.00,0.41
1792,0.06,0.02,0.00,0.01,0.00,0.00,0.00,-0.01,0.11,0.20,0.00,0.40
1793,0.06,0.02,0.00,0.01,0.00,0.00,0.00,-0.01,0.08,0.20,0.00,0.37
1794,0.06,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,0.05,0.20,0.00,0.32
1795,0.06,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,0.01,0.20,0.00,0.29
1796,0.06,0.02,0.00,0.01,0.00,0.00,0.00,-0.01,-0.03,0.06,0.00,0.12
1797,0.07,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,-0.05,-0.05,0.00,-0.02
1798,0.07,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,-0.06,0.06,0.00,0.08
1799,0.07,0.02,0.00,0.01,0.00,-0.01,0.00,-0.01,-0.06,0.15,0.00,0.18
1800,0.07,0.03,0.00,0.02,0.00,-0.02,0.00,-0.01,-0.04,0.18,0.00,0.23
1801,0.07,0.03,0.00,0.02,0.00,-0.01,0.00,-0.01,-0.01,0.19,0.00,0.28
1802,0.07,0.03,0.00,0.02,0.00,-0.01,0.00,-0.01,0.02,0.20,0.00,0.31
1803,0.07,0.03,0.00,0.02,0.00,-0.01,0.00,-0.01,0.03,0.20,0.00,0.33
1804,0.08,0.03,0.00,0.02,0.00,-0.01,0.00,-0.01,0.03,0.20,0.00,0.34
1805,0.08,0.03,0.00,0.02,0.00,-0.01,0.00,-0.01,0.03,0.20,0.00,0.33
1806,0.08,0.03,0.00,0.02,0.00,-0.01,0.00,-0.01,0.01,0.20,0.00,0.32
1807,0.08,0.03,0.00,0.02,0.00,-0.02,0.00,-0.01,-0.01,0.20,0.00,0.30
1808,0.08,0.03,0.00,0.02,0.00,-0.03,0.00,-0.01,-0.03,0.20,0.00,0.27
1809,0.08,0.03,0.00,0.02,0.00,-0.02,0.00,-0.01,-0.05,-3.75,0.00,-3.69
1810,0.08,0.03,0.00,0.02,0.00,-0.02,0.00,-0.01,-0.06,-2.58,0.00,-2.54
1811,0.09,0.03,0.00,0.02,0.00,-0.02,0.01,-0.01,-0.07,-0.80,0.00,-0.75
1812,0.09,0.03,0.00,0.02,0.00,-0.01,0.01,-0.01,-0.06,-0.14,0.00,-0.08
1813,0.09,0.03,0.00,0.02,0.00,-0.02,0.01,-0.01,-0.05,0.09,0.00,0.16
1814,0.09,0.03,0.00,0.02,0.00,-0.03,0.01,-0.01,-0.03,0.16,0.00,0.24
1815,0.09,0.03,0.00,0.02,0.00,-0.02,0.01,-0.02,-0.01,-3.72,0.00,-3.61
1816,0.09,0.03,0.00,0.02,0.00,-0.02,0.01,-0.02,0.00,-4.82,0.00,-4.69
1817,0.09,0.03,0.00,0.02,0.00,-0.02,0.01,-0.02,0.01,-1.69,0.00,-1.57
1818,0.10,0.03,0.01,0.02,0.00,-0.03,0.01,-0.02,0.00,-0.45,0.00,-0.33
1819,0.10,0.03,0.01,0.02,0.00,-0.03,0.01,-0.02,-0.01,-0.02,0.00,0.09
1820,0.10,0.03,0.01,0.02,0.00,-0.03,0.01,-0.02,-0.03,0.13,0.00,0.21
1821,0.10,0.04,0.01,0.02,0.00,-0.03,0.01,-0.02,-0.05,0.06,0.00,0.13
1822,0.10,0.04,0.01,0.02,0.00,-0.03,0.01,-0.02,-0.06,0.07,0.00,0.13
1823,0.10,0.04,0.01,0.02,0.00,-0.02,0.01,-0.02,-0.06,-0.31,0.00,-0.24
1824,0.10,0.04,0.01,0.02,0.00,-0.02,0.01,-0.02,-0.05,-0.04,0.00,0.04
1825,0.11,0.04,0.01,0.02,0.00,-0.03,0.01,-0.02,-0.02,0.12,0.00,0.22
1826,0.11,0.04,0.01,0.02,0.00,-0.03,0.01,-0.02,0.01,0.17,0.00,0.32
1827,0.11,0.04,0.01,0.02,0.00,-0.03,0.01,-0.02,0.04,0.19,0.00,0.36
1828,0.11,0.04,0.01,0.02,0.00,-0.04,0.01,-0.02,0.04,0.20,0.00,0.36
1829,0.11,0.04,0.01,0.02,0.00,-0.04,0.01,-0.02,0.04,0.20,0.00,0.36
1830,0.11,0.04,0.01,0.02,0.00,-0.04,0.01,-0.02,0.02,0.20,0.00,0.34
1831,0.11,0.04,0.01,0.02,0.00,-0.03,0.01,-0.02,-0.01,-2.50,0.00,-2.38
1832,0.12,0.04,0.01,0.02,0.00,-0.03,0.01,-0.02,-0.04,-1.67,0.00,-1.57
1833,0.12,0.04,0.01,0.02,0.00,-0.03,0.01,-0.02,-0.05,-0.47,0.00,-0.39
1834,0.12,0.04,0.01,0.03,0.00,-0.05,0.01,-0.02,-0.05,-0.03,0.00,0.05
1835,0.12,0.04,0.01,0.03,0.00,-0.04,0.01,-0.02,-0.02,-1.85,0.00,-1.74
1836,0.12,0.04,0.01,0.03,0.00,-0.04,0.01,-0.02,0.04,-1.19,0.00,-1.02
1837,0.12,0.04,0.01,0.03,0.00,-0.05,0.01,-0.02,0.09,-0.30,0.00,-0.08
1838,0.12,0.04,0.01,0.03,0.00,-0.05,0.01,-0.02,0.10,0.03,0.00,0.26
1839,0.12,0.04,0.01,0.03,0.00,-0.05,0.01,-0.03,0.09,0.14,0.00,0.36
1840,0.13,0.04,0.01,0.03,0.00,-0.05,0.01,-0.03,0.06,0.18,0.00,0.38
1841,0.13,0.05,0.01,0.03,0.00,-0.05,0.01,-0.03,0.03,0.19,0.00,0.36
1842,0.13,0.05,0.01,0.03,0.00,-0.05,0.01,-0.03,0.00,0.20,0.00,0.33
1843,0.13,0.05,0.01,0.03,0.00,-0.05,0.01,-0.03,-0.03,0.20,0.00,0.31
1844,0.13,0.05,0.01,0.03,0.00,-0.05,0.01,-0.03,-0.05,0.20,0.00,0.29
1845,0.13,0.05,0.01,0.03,-0.01,-0.06,0.01,-0.03,-0.05,0.20,0.00,0.28
1846,0.13,0.05,0.01,0.03,0.00,-0.05,0.01,-0.03,-0.04,0.00,0.00,0.10
1847,0.14,0.05,0.01,0.03,0.00,-0.06,0.01,-0.03,-0.03,0.06,0.00,0.17
1848,0.14,0.05,0.01,0.03,-0.01,-0.07,0.01,-0.03,-0.02,0.15,0.00,0.26
1849,0.14,0.05,0.01,0.03,-0.01,-0.07,0.01,-0.03,0.00,0.18,0.00,0.31
1850,0.14,0.05,0.01,0.03,-0.01,-0.07,0.01,-0.03,0.01,0.19,0.00,0.33
1851,0.14,0.05,0.01,0.03,-0.01,-0.06,0.01,-0.03,0.00,0.20,0.00,0.34
1852,0.14,0.05,0.01,0.03,0.00,-0.06,0.01,-0.03,0.00,0.19,0.00,0.34
1853,0.15,0.05,0.01,0.03,-0.01,-0.06,0.01,-0.03,-0.01,0.01,0.00,0.15
1854,0.15,0.05,0.01,0.03,-0.01,-0.08,0.01,-0.03,-0.02,-0.02,0.00,0.09
1855,0.15,0.05,0.01,0.04,-0.01,-0.07,0.01,-0.03,-0.03,0.12,0.00,0.23
1856,0.15,0.05,0.01,0.04,-0.01,-0.07,0.01,-0.04,-0.03,0.13,0.00,0.24
1857,0.16,0.05,0.01,0.04,-0.01,-0.08,0.01,-0.04,-0.03,-0.06,0.00,0.06
1858,0.16,0.06,0.01,0.04,-0.01,-0.09,0.01,-0.04,-0.01,0.09,0.00,0.22
1859,0.16,0.06,0.01,0.04,-0.01,-0.09,0.01,-0.04,0.00,0.16,0.00,0.32
1860,0.17,0.06,0.01,0.04,-0.01,-0.09,0.01,-0.04,0.01,0.19,0.00,0.35
1861,0.17,0.06,0.01,0.04,-0.01,-0.09,0.01,-0.04,0.01,0.11,0.00,0.28
1862,0.17,0.06,0.01,0.04,-0.01,-0.09,0.01,-0.04,0.00,-0.70,0.00,-0.54
1863,0.18,0.06,0.01,0.04,-0.01,-0.09,0.01,-0.04,-0.01,-0.30,0.00,-0.13
1864,0.18,0.06,0.01,0.04,-0.01,-0.09,0.01,-0.04,-0.01,0.03,0.00,0.20
1865,0.18,0.07,0.01,0.05,-0.01,-0.10,0.01,-0.04,-0.02,0.15,0.00,0.30
1866,0.18,0.07,0.02,0.05,-0.01,-0.10,0.02,-0.04,-0.02,0.18,0.00,0.34
1867,0.19,0.07,0.02,0.05,-0.01,-0.11,0.02,-0.04,-0.03,0.20,0.00,0.34
1868,0.19,0.07,0.02,0.05,-0.01,-0.12,0.02,-0.04,-0.02,0.20,0.00,0.35
1869,0.19,0.07,0.02,0.05,-0.01,-0.12,0.02,-0.04,0.00,0.20,0.00,0.38
1870,0.19,0.08,0.02,0.05,-0.01,-0.12,0.02,-0.05,0.00,0.20,0.00,0.37
1871,0.20,0.08,0.02,0.05,-0.01,-0.12,0.02,-0.05,0.01,0.20,0.00,0.39
1872,0.20,0.08,0.02,0.05,-0.01,-0.12,0.02,-0.05,0.01,0.19,0.00,0.39
1873,0.20,0.08,0.02,0.05,-0.02,-0.13,0.02,-0.05,0.00,-0.04,0.00,0.13
1874,0.21,0.08,0.02,0.05,-0.02,-0.14,0.02,-0.05,-0.01,0.11,0.00,0.27
1875,0.21,0.08,0.02,0.06,-0.02,-0.13,0.02,-0.05,-0.03,0.12,0.00,0.28
1876,0.22,0.08,0.02,0.06,-0.02,-0.14,0.02,-0.05,-0.03,0.13,0.00,0.28
1877,0.22,0.08,0.02,0.06,-0.02,-0.14,0.02,-0.05,-0.04,0.18,0.00,0.32
1878,0.22,0.08,0.02,0.06,-0.02,-0.15,0.02,-0.06,-0.04,0.19,0.00,0.33
1879,0.23,0.08,0.02,0.06,-0.02,-0.16,0.02,-0.06,-0.04,0.20,0.00,0.33
1880,0.23,0.09,0.02,0.06,-0.02,-0.16,0.02,-0.06,-0.03,0.15,0.00,0.29
