YEAR,CO2,CH4,other WMGs,O3,Aerosol radiation,Aerosol cloud,Other anthropogenic,Land use,Solar,Volcanic aerosols in Strat.,User Defined Forcing,TOTAL
1881,0.24,0.09,0.02,0.06,-0.02,-0.17,0.02,-0.06,-0.01,0.15,0.00,0.32
1882,0.24,0.09,0.02,0.06,-0.03,-0.17,0.02,-0.06,-0.01,0.20,0.00,0.37
1883,0.25,0.09,0.02,0.06,-0.03,-0.17,0.02,-0.06,-0.02,-0.52,0.00,-0.34
1884,0.25,0.09,0.03,0.06,-0.03,-0.18,0.02,-0.06,0.01,-1.96,0.00,-1.77
1885,0.26,0.09,0.03,0.07,-0.03,-0.18,0.02,-0.06,-0.01,-0.68,0.00,-0.50
1886,0.26,0.09,0.03,0.07,-0.03,-0.18,0.02,-0.07,-0.02,-0.12,0.00,0.06
1887,0.27,0.10,0.03,0.07,-0.03,-0.19,0.02,-0.07,-0.03,-0.04,0.00,0.13
1888,0.27,0.10,0.03,0.07,-0.03,-0.21,0.02,-0.07,-0.04,0.14,0.00,0.28
1889,0.28,0.10,0.03,0.07,-0.03,-0.20,0.02,-0.07,-0.04,0.19,0.00,0.35
1890,0.29,0.10,0.03,0.07,-0.03,-0.22,0.03,-0.07,-0.04,0.01,0.00,0.16
1891,0.29,0.10,0.03,0.07,-0.04,-0.21,0.03,-0.07,-0.01,-0.13,0.00,0.06
1892,0.30,0.11,0.03,0.07,-0.04,-0.21,0.03,-0.07,0.01,0.07,0.00,0.29
1893,0.31,0.11,0.03,0.07,-0.04,-0.22,0.03,-0.07,0.03,0.20,0.00,0.44
1894,0.31,0.11,0.03,0.07,-0.04,-0.23,0.03,-0.08,0.05,0.20,0.00,0.45
1895,0.32,0.11,0.03,0.08,-0.04,-0.24,0.03,-0.08,0.03,0.20,0.00,0.43
1896,0.32,0.11,0.03,0.08,-0.04,-0.23,0.03,-0.08,0.00,0.20,0.00,0.41
1897,0.33,0.11,0.03,0.08,-0.04,-0.25,0.03,-0.08,-0.02,0.20,0.00,0.39
1898,0.33,0.11,0.03,0.08,-0.05,-0.26,0.03,-0.08,-0.02,0.20,0.00,0.38
1899,0.34,0.12,0.03,0.08,-0.05,-0.28,0.03,-0.08,-0.03,0.20,0.00,0.35
1900,0.35,0.12,0.03,0.08,-0.06,-0.29,0.03,-0.08,-0.04,0.20,0.00,0.34
1901,0.35,0.12,0.03,0.08,-0.06,-0.29,0.03,-0.09,-0.05,0.20,0.00,0.33
1902,0.36,0.12,0.03,0.08,-0.06,-0.30,0.03,-0.09,-0.04,-0.04,0.00,0.10
1903,0.36,0.12,0.03,0.08,-0.07,-0.31,0.03,-0.09,-0.03,-0.75,0.00,-0.60
1904,0.37,0.13,0.04,0.08,-0.07,-0.33,0.03,-0.09,0.01,-0.29,0.00,-0.12
1905,0.37,0.13,0.04,0.09,-0.07,-0.34,0.03,-0.09,-0.01,0.07,0.00,0.22
1906,0.38,0.13,0.04,0.09,-0.08,-0.36,0.04,-0.10,0.02,0.18,0.00,0.34
1907,0.39,0.14,0.04,0.09,-0.09,-0.39,0.04,-0.10,0.00,0.02,0.00,0.13
1908,0.40,0.14,0.04,0.09,-0.09,-0.38,0.04,-0.10,0.01,0.13,0.00,0.28
1909,0.40,0.14,0.04,0.09,-0.09,-0.39,0.04,-0.10,0.00,0.20,0.00,0.33
1910,0.41,0.15,0.04,0.09,-0.10,-0.42,0.04,-0.10,-0.02,0.20,0.00,0.30
1911,0.42,0.15,0.04,0.09,-0.09,-0.41,0.04,-0.10,-0.04,0.20,0.00,0.30
1912,0.43,0.15,0.05,0.09,-0.10,-0.41,0.04,-0.10,-0.04,-0.39,0.00,-0.28
1913,0.44,0.15,0.05,0.09,-0.10,-0.43,0.04,-0.10,-0.04,-0.30,0.00,-0.20
1914,0.45,0.15,0.05,0.10,-0.09,-0.41,0.04,-0.11,-0.03,0.01,0.00,0.15
1915,0.46,0.16,0.05,0.10,-0.09,-0.40,0.04,-0.11,0.01,0.17,0.00,0.38
1916,0.47,0.16,0.05,0.10,-0.10,-0.42,0.04,-0.11,0.04,0.19,0.00,0.42
1917,0.48,0.16,0.05,0.10,-0.11,-0.44,0.04,-0.11,0.07,0.19,0.00,0.43
1918,0.49,0.17,0.05,0.10,-0.11,-0.44,0.04,-0.11,0.07,0.19,0.00,0.45
1919,0.49,0.17,0.05,0.10,-0.09,-0.40,0.04,-0.11,0.04,0.19,0.00,0.49
1920,0.50,0.17,0.05,0.10,-0.10,-0.43,0.04,-0.11,0.01,0.19,0.00,0.43
1921,0.51,0.18,0.05,0.10,-0.08,-0.37,0.04,-0.11,-0.01,0.19,0.00,0.49
1922,0.51,0.18,0.05,0.10,-0.08,-0.38,0.04,-0.12,-0.03,0.05,0.00,0.34
1923,0.52,0.18,0.05,0.11,-0.09,-0.43,0.05,-0.12,-0.03,0.12,0.00,0.36
1924,0.52,0.19,0.05,0.11,-0.09,-0.41,0.05,-0.12,-0.03,0.19,0.00,0.47
1925,0.53,0.19,0.06,0.11,-0.09,-0.41,0.05,-0.12,-0.01,0.19,0.00,0.49
1926,0.53,0.19,0.06,0.11,-0.10,-0.42,0.05,-0.12,0.02,0.19,0.00,0.51
1927,0.53,0.19,0.06,0.11,-0.10,-0.44,0.05,-0.12,0.05,0.19,0.00,0.51
1928,0.54,0.19,0.06,0.11,-0.11,-0.44,0.05,-0.12,0.03,0.15,0.00,0.45
1929,0.54,0.20,0.06,0.12,-0.12,-0.47,0.05,-0.12,0.02,-0.04,0.00,0.22
1930,0.54,0.20,0.06,0.12,-0.11,-0.46,0.05,-0.13,0.02,0.19,0.00,0.48
1931,0.54,0.20,0.06,0.12,-0.10,-0.40,0.05,-0.13,0.00,0.19,0.00,0.53
1932,0.55,0.20,0.06,0.12,-0.08,-0.37,0.04,-0.13,-0.02,0.00,0.00,0.38
1933,0.55,0.21,0.06,0.12,-0.09,-0.38,0.05,-0.13,-0.02,0.15,0.00,0.51
1934,0.56,0.21,0.06,0.12,-0.10,-0.42,0.05,-0.13,-0.02,0.19,0.00,0.52
1935,0.57,0.21,0.06,0.13,-0.11,-0.44,0.05,-0.13,0.01,0.19,0.00,0.53
1936,0.58,0.21,0.06,0.13,-0.12,-0.48,0.05,-0.13,0.07,0.19,0.00,0.56
1937,0.60,0.22,0.06,0.13,-0.13,-0.50,0.05,-0.13,0.07,0.19,0.00,0.55
1938,0.61,0.22,0.06,0.13,-0.12,-0.46,0.05,-0.14,0.06,0.19,0.00,0.60
1939,0.61,0.22,0.06,0.13,-0.13,-0.49,0.05,-0.14,0.06,0.19,0.00,0.57
1940,0.62,0.22,0.06,0.14,-0.15,-0.52,0.05,-0.14,0.04,0.19,0.00,0.52
1941,0.63,0.22,0.07,0.14,-0.15,-0.53,0.05,-0.14,0.02,0.19,0.00,0.50
1942,0.64,0.23,0.07,0.14,-0.16,-0.55,0.06,-0.14,0.01,0.19,0.00,0.47
1943,0.64,0.23,0.07,0.15,-0.16,-0.56,0.06,-0.14,-0.01,0.18,0.00,0.46
1944,0.64,0.23,0.07,0.15,-0.15,-0.55,0.06,-0.14,-0.01,0.18,0.00,0.49
1945,0.64,0.23,0.07,0.15,-0.13,-0.49,0.05,-0.14,0.03,0.18,0.00,0.60
1946,0.64,0.23,0.07,0.15,-0.13,-0.48,0.06,-0.14,0.04,0.18,0.00,0.64
1947,0.64,0.24,0.08,0.16,-0.15,-0.51,0.06,-0.14,0.09,0.18,0.00,0.64
1948,0.64,0.24,0.08,0.16,-0.16,-0.54,0.06,-0.14,0.11,0.18,0.00,0.63
1949,0.64,0.24,0.08,0.16,-0.14,-0.51,0.06,-0.14,0.09,0.18,0.00,0.66
1950,0.65,0.24,0.08,0.17,-0.15,-0.55,0.06,-0.14,0.06,0.18,0.00,0.59
1951,0.65,0.25,0.08,0.17,-0.16,-0.54,0.06,-0.15,0.01,0.18,0.00,0.55
1952,0.66,0.25,0.08,0.18,-0.17,-0.56,0.06,-0.15,0.01,0.18,0.00,0.54
1953,0.66,0.25,0.08,0.18,-0.18,-0.58,0.06,-0.15,0.00,0.18,0.00,0.52
1954,0.67,0.26,0.09,0.19,-0.18,-0.59,0.06,-0.15,0.00,0.18,0.00,0.52
1955,0.68,0.27,0.09,0.19,-0.20,-0.62,0.07,-0.16,0.02,0.18,0.00,0.52
1956,0.68,0.27,0.09,0.20,-0.21,-0.67,0.07,-0.16,0.08,0.18,0.00,0.54
1957,0.69,0.28,0.10,0.21,-0.22,-0.70,0.07,-0.16,0.14,0.18,0.00,0.57
1958,0.69,0.29,0.10,0.21,-0.22,-0.69,0.07,-0.17,0.15,0.18,0.00,0.61
1959,0.70,0.29,0.10,0.22,-0.23,-0.70,0.08,-0.17,0.12,0.18,0.00,0.58
1960,0.71,0.29,0.11,0.22,-0.25,-0.73,0.08,-0.17,0.09,0.18,0.00,0.54
1961,0.72,0.30,0.11,0.23,-0.26,-0.76,0.08,-0.17,0.05,0.17,0.00,0.46
1962,0.74,0.30,0.11,0.23,-0.26,-0.76,0.08,-0.17,0.01,-0.02,0.00,0.26
1963,0.75,0.31,0.12,0.24,-0.28,-0.81,0.08,-0.17,0.00,-0.91,0.00,-0.67
1964,0.76,0.32,0.12,0.25,-0.29,-0.80,0.08,-0.17,0.00,-0.67,0.00,-0.40
1965,0.77,0.32,0.13,0.25,-0.30,-0.82,0.09,-0.17,0.00,-0.34,0.00,-0.08
1966,0.79,0.33,0.14,0.26,-0.31,-0.83,0.09,-0.17,0.03,0.11,0.00,0.42
1967,0.80,0.33,0.15,0.26,-0.32,-0.85,0.09,-0.17,0.06,-0.15,0.00,0.19
1968,0.81,0.34,0.16,0.27,-0.34,-0.87,0.09,-0.18,0.07,-0.04,0.00,0.33
1969,0.83,0.35,0.16,0.28,-0.35,-0.88,0.10,-0.18,0.08,0.05,0.00,0.44
1970,0.85,0.36,0.17,0.28,-0.38,-0.92,0.10,-0.18,0.08,0.05,0.00,0.42
1971,0.86,0.37,0.19,0.29,-0.38,-0.93,0.10,-0.18,0.05,-0.09,0.00,0.28
1972,0.90,0.38,0.20,0.29,-0.39,-0.98,0.11,-0.18,0.05,0.03,0.00,0.39
1973,0.94,0.38,0.21,0.30,-0.41,-0.98,0.11,-0.18,0.02,0.16,0.00,0.55
1974,0.95,0.39,0.23,0.30,-0.40,-0.98,0.11,-0.18,0.01,0.02,0.00,0.46
1975,0.95,0.40,0.24,0.31,-0.39,-0.96,0.11,-0.18,0.01,-0.22,0.00,0.26
1976,0.97,0.40,0.26,0.31,-0.41,-1.01,0.11,-0.18,0.00,0.04,0.00,0.49
1977,1.00,0.41,0.27,0.32,-0.41,-1.02,0.12,-0.18,0.03,0.12,0.00,0.66
1978,1.02,0.42,0.28,0.32,-0.40,-1.03,0.12,-0.18,0.08,0.15,0.00,0.78
1979,1.05,0.43,0.30,0.33,-0.41,-1.04,0.13,-0.18,0.12,0.13,0.00,0.84
1980,1.09,0.43,0.31,0.33,-0.41,-1.04,0.13,-0.18,0.11,0.09,0.00,0.86
1981,1.11,0.44,0.33,0.34,-0.40,-1.01,0.13,-0.18,0.11,0.05,0.00,0.91
1982,1.12,0.45,0.34,0.34,-0.39,-1.04,0.13,-0.18,0.07,-0.29,0.00,0.53
1983,1.15,0.45,0.35,0.34,-0.38,-0.98,0.13,-0.18,0.07,-0.75,0.00,0.19
1984,1.17,0.46,0.37,0.34,-0.38,-1.00,0.13,-0.19,0.01,-0.29,0.00,0.63
1985,1.19,0.46,0.38,0.35,-0.38,-1.01,0.13,-0.19,0.00,-0.03,0.00,0.92
1986,1.22,0.47,0.40,0.35,-0.37,-1.01,0.14,-0.19,0.00,-0.03,0.00,0.97
1987,1.25,0.47,0.42,0.35,-0.38,-1.04,0.14,-0.19,0.01,0.05,0.00,1.07
1988,1.29,0.48,0.43,0.35,-0.38,-1.05,0.14,-0.19,0.06,0.10,0.00,1.24
1989,1.31,0.48,0.45,0.36,-0.38,-1.04,0.15,-0.19,0.12,0.14,0.00,1.41
1990,1.33,0.49,0.47,0.36,-0.38,-1.05,0.15,-0.19,0.11,0.14,0.00,1.42
1991,1.35,0.49,0.48,0.36,-0.39,-1.13,0.15,-0.19,0.10,-0.58,0.00,0.65
1992,1.36,0.49,0.49,0.37,-0.35,-1.01,0.15,-0.19,0.08,-1.79,0.00,-0.40
1993,1.37,0.50,0.49,0.37,-0.35,-1.02,0.15,-0.19,0.03,-0.79,0.00,0.56
1994,1.40,0.50,0.50,0.38,-0.36,-1.07,0.15,-0.19,0.00,-0.09,0.00,1.22
1995,1.43,0.50,0.50,0.38,-0.33,-1.01,0.15,-0.19,0.00,0.09,0.00,1.51
1996,1.45,0.50,0.51,0.38,-0.32,-0.98,0.15,-0.19,-0.01,0.15,0.00,1.64
1997,1.47,0.50,0.52,0.39,-0.36,-1.10,0.15,-0.19,0.00,0.17,0.00,1.55
1998,1.51,0.51,0.52,0.39,-0.34,-1.08,0.15,-0.19,0.05,0.17,0.00,1.69
1999,1.54,0.51,0.53,0.39,-0.30,-0.96,0.15,-0.19,0.08,0.17,0.00,1.93
2000,1.56,0.51,0.53,0.40,-0.30,-0.92,0.15,-0.19,0.11,0.18,0.00,2.02
2001,1.58,0.51,0.54,0.40,-0.30,-0.92,0.15,-0.19,0.10,0.17,0.00,2.04
2002,1.62,0.51,0.54,0.41,-0.32,-1.00,0.16,-0.19,0.10,0.18,0.00,2.00
2003,1.65,0.51,0.54,0.41,-0.33,-1.02,0.16,-0.19,0.04,0.16,0.00,1.93
2004,1.68,0.51,0.55,0.42,-0.33,-1.03,0.16,-0.19,0.02,0.17,0.00,1.95
2005,1.71,0.51,0.55,0.42,-0.34,-1.06,0.17,-0.20,-0.01,0.14,0.00,1.90
2006,1.74,0.51,0.56,0.42,-0.36,-1.08,0.17,-0.20,-0.02,0.13,0.00,1.88
2007,1.77,0.51,0.56,0.43,-0.34,-1.06,0.17,-0.20,-0.03,0.11,0.00,1.94
2008,1.80,0.51,0.56,0.43,-0.32,-1.02,0.17,-0.20,-0.03,0.13,0.00,2.05
2009,1.82,0.52,0.57,0.44,-0.29,-0.97,0.17,-0.20,-0.03,0.10,0.00,2.13
2010,1.85,0.52,0.57,0.44,-0.27,-0.99,0.18,-0.20,-0.01,0.14,0.00,2.23
2011,1.88,0.52,0.58,0.45,-0.28,-0.97,0.18,-0.20,0.03,0.10,0.00,2.29
2012,1.91,0.52,0.58,0.46,-0.28,-0.99,0.18,-0.20,0.04,0.13,0.00,2.35
2013,1.95,0.52,0.59,0.46,-0.26,-0.93,0.18,-0.20,0.05,0.16,0.00,2.53