YEAR,SSP,CO2,CH4,other WMGs,O3,Aerosol radiation,Aerosol cloud,Other anthropogenic,Land use,Solar,Volcanic aerosols in Strat.
2042,SSP3-70,"3.33 ","0.70 ","0.64 ","0.63 ","-0.19 ","-1.06 ","0.27 ","-0.22 ","-0.03 ","0.00 "
2043,SSP3-70,"3.38 ","0.71 ","0.64 ","0.63 ","-0.19 ","-1.06 ","0.27 ","-0.22 ","-0.03 ","0.00 "
2044,SSP3-70,"3.43 ","0.72 ","0.64 ","0.64 ","-0.19 ","-1.06 ","0.28 ","-0.23 ","-0.02 ","0.00 "
2045,SSP3-70,"3.49 ","0.72 ","0.64 ","0.64 ","-0.19 ","-1.06 ","0.28 ","-0.23 ","0.02 ","0.00 "
2046,SSP3-70,"3.54 ","0.73 ","0.64 ","0.65 ","-0.20 ","-1.06 ","0.28 ","-0.23 ","0.04 ","0.00 "
2047,SSP3-70,"3.59 ","0.73 ","0.64 ","0.65 ","-0.20 ","-1.06 ","0.28 ","-0.23 ","0.07 ","0.00 "
2048,SSP3-70,"3.65 ","0.74 ","0.65 ","0.65 ","-0.20 ","-1.06 ","0.28 ","-0.23 ","0.07 ","0.00 "
2049,SSP3-70,"3.70 ","0.74 ","0.65 ","0.66 ","-0.20 ","-1.06 ","0.28 ","-0.23 ","0.05 ","0.00 "
2050,SSP3-70,"3.76 ","0.75 ","0.65 ","0.66 ","-0.20 ","-1.06 ","0.28 ","-0.23 ","0.01 ","0.00 "
2051,SSP3-70,"3.81 ","0.76 ","0.65 ","0.67 ","-0.20 ","-1.05 ","0.28 ","-0.23 ","0.00 ","0.00 "
2052,SSP3-70,"3.87 ","0.76 ","0.65 ","0.67 ","-0.20 ","-1.05 ","0.28 ","-0.23 ","-0.02 ","0.00 "
2053,SSP3-70,"3.92 ","0.77 ","0.66 ","0.67 ","-0.20 ","-1.05 ","0.28 ","-0.23 ","-0.03 ","0.00 "
2054,SSP3-70,"3.98 ","0.77 ","0.66 ","0.67 ","-0.20 ","-1.04 ","0.28 ","-0.23 ","-0.02 ","0.00 "
2055,SSP3-70,"4.03 ","0.78 ","0.66 ","0.68 ","-0.20 ","-1.04 ","0.28 ","-0.23 ","0.00 ","0.00 "
2056,SSP3-70,"4.09 ","0.78 ","0.66 ","0.68 ","-0.20 ","-1.04 ","0.28 ","-0.24 ","0.02 ","0.00 "
2057,SSP3-70,"4.14 ","0.79 ","0.67 ","0.68 ","-0.20 ","-1.03 ","0.29 ","-0.24 ","0.02 ","0.00 "
2058,SSP3-70,"4.20 ","0.79 ","0.67 ","0.68 ","-0.20 ","-1.03 ","0.29 ","-0.24 ","0.03 ","0.00 "
2059,SSP3-70,"4.25 ","0.80 ","0.67 ","0.68 ","-0.20 ","-1.03 ","0.29 ","-0.24 ","0.03 ","0.00 "
2060,SSP3-70,"4.31 ","0.80 ","0.67 ","0.69 ","-0.20 ","-1.03 ","0.29 ","-0.24 ","0.01 ","0.00 "
2061,SSP3-70,"4.36 ","0.81 ","0.68 ","0.69 ","-0.20 ","-1.02 ","0.29 ","-0.24 ","-0.01 ","0.00 "
2062,SSP3-70,"4.42 ","0.82 ","0.68 ","0.69 ","-0.20 ","-1.02 ","0.29 ","-0.24 ","-0.02 ","0.00 "
2063,SSP3-70,"4.48 ","0.82 ","0.68 ","0.69 ","-0.20 ","-1.01 ","0.29 ","-0.24 ","-0.03 ","0.00 "
2064,SSP3-70,"4.53 ","0.83 ","0.69 ","0.70 ","-0.20 ","-1.01 ","0.29 ","-0.24 ","-0.03 ","0.00 "
2065,SSP3-70,"4.59 ","0.83 ","0.69 ","0.70 ","-0.20 ","-1.01 ","0.29 ","-0.24 ","-0.03 ","0.00 "
2066,SSP3-70,"4.65 ","0.84 ","0.69 ","0.70 ","-0.20 ","-1.00 ","0.29 ","-0.24 ","0.00 ","0.00 "
2067,SSP3-70,"4.70 ","0.84 ","0.69 ","0.70 ","-0.20 ","-1.00 ","0.29 ","-0.25 ","0.03 ","0.00 "
2068,SSP3-70,"4.76 ","0.85 ","0.70 ","0.70 ","-0.20 ","-1.00 ","0.29 ","-0.25 ","0.04 ","0.00 "
2069,SSP3-70,"4.82 ","0.85 ","0.70 ","0.71 ","-0.20 ","-0.99 ","0.29 ","-0.25 ","0.04 ","0.00 "
2070,SSP3-70,"4.87 ","0.86 ","0.70 ","0.71 ","-0.20 ","-0.99 ","0.29 ","-0.25 ","0.02 ","0.00 "
2071,SSP3-70,"4.93 ","0.86 ","0.71 ","0.71 ","-0.20 ","-0.99 ","0.29 ","-0.25 ","0.00 ","0.00 "
2072,SSP3-70,"4.99 ","0.87 ","0.71 ","0.71 ","-0.20 ","-0.98 ","0.29 ","-0.25 ","-0.01 ","0.00 "
2073,SSP3-70,"5.04 ","0.87 ","0.71 ","0.71 ","-0.20 ","-0.98 ","0.29 ","-0.25 ","-0.02 ","0.00 "
2074,SSP3-70,"5.10 ","0.88 ","0.72 ","0.72 ","-0.20 ","-0.97 ","0.29 ","-0.25 ","-0.03 ","0.00 "
2075,SSP3-70,"5.16 ","0.88 ","0.72 ","0.72 ","-0.20 ","-0.97 ","0.29 ","-0.25 ","-0.04 ","0.00 "
2076,SSP3-70,"5.22 ","0.89 ","0.72 ","0.72 ","-0.20 ","-0.97 ","0.29 ","-0.25 ","-0.04 ","0.00 "
2077,SSP3-70,"5.27 ","0.90 ","0.73 ","0.72 ","-0.20 ","-0.96 ","0.29 ","-0.25 ","-0.04 ","0.00 "
2078,SSP3-70,"5.33 ","0.90 ","0.73 ","0.72 ","-0.20 ","-0.96 ","0.29 ","-0.25 ","-0.02 ","0.00 "
2079,SSP3-70,"5.39 ","0.91 ","0.73 ","0.73 ","-0.20 ","-0.95 ","0.29 ","-0.26 ","0.00 ","0.00 "
2080,SSP3-70,"5.45 ","0.91 ","0.74 ","0.73 ","-0.20 ","-0.95 ","0.30 ","-0.26 ","0.02 ","0.00 "
2081,SSP3-70,"5.51 ","0.92 ","0.74 ","0.73 ","-0.20 ","-0.95 ","0.30 ","-0.26 ","0.02 ","0.00 "
2082,SSP3-70,"5.56 ","0.92 ","0.74 ","0.73 ","-0.20 ","-0.94 ","0.30 ","-0.26 ","0.02 ","0.00 "
2083,SSP3-70,"5.62 ","0.93 ","0.75 ","0.74 ","-0.20 ","-0.94 ","0.30 ","-0.26 ","0.00 ","0.00 "
2084,SSP3-70,"5.68 ","0.93 ","0.75 ","0.74 ","-0.20 ","-0.94 ","0.30 ","-0.26 ","0.00 ","0.00 "
2085,SSP3-70,"5.74 ","0.94 ","0.75 ","0.74 ","-0.20 ","-0.93 ","0.30 ","-0.26 ","-0.03 ","0.00 "
2086,SSP3-70,"5.80 ","0.94 ","0.76 ","0.74 ","-0.20 ","-0.93 ","0.30 ","-0.26 ","-0.04 ","0.00 "
2087,SSP3-70,"5.86 ","0.94 ","0.76 ","0.75 ","-0.21 ","-0.93 ","0.30 ","-0.26 ","-0.04 ","0.00 "
2088,SSP3-70,"5.92 ","0.95 ","0.76 ","0.75 ","-0.21 ","-0.92 ","0.30 ","-0.26 ","-0.04 ","0.00 "
2089,SSP3-70,"5.98 ","0.95 ","0.77 ","0.75 ","-0.21 ","-0.92 ","0.30 ","-0.26 ","-0.02 ","0.00 "
2090,SSP3-70,"6.04 ","0.96 ","0.77 ","0.75 ","-0.21 ","-0.92 ","0.30 ","-0.26 ","0.01 ","0.00 "
2091,SSP3-70,"6.10 ","0.96 ","0.78 ","0.76 ","-0.21 ","-0.91 ","0.30 ","-0.26 ","0.03 ","0.00 "
2092,SSP3-70,"6.16 ","0.97 ","0.78 ","0.76 ","-0.20 ","-0.91 ","0.30 ","-0.27 ","0.05 ","0.00 "
2093,SSP3-70,"6.22 ","0.97 ","0.78 ","0.76 ","-0.20 ","-0.90 ","0.30 ","-0.27 ","0.04 ","0.00 "
2094,SSP3-70,"6.28 ","0.98 ","0.79 ","0.76 ","-0.20 ","-0.90 ","0.30 ","-0.27 ","0.02 ","0.00 "
2095,SSP3-70,"6.34 ","0.98 ","0.79 ","0.76 ","-0.20 ","-0.89 ","0.30 ","-0.27 ","0.00 ","0.00 "
2096,SSP3-70,"6.40 ","0.98 ","0.79 ","0.76 ","-0.20 ","-0.89 ","0.30 ","-0.27 ","-0.02 ","0.00 "
2097,SSP3-70,"6.46 ","0.99 ","0.80 ","0.77 ","-0.20 ","-0.89 ","0.30 ","-0.27 ","-0.03 ","0.00 "
2098,SSP3-70,"6.52 ","0.99 ","0.80 ","0.77 ","-0.20 ","-0.88 ","0.30 ","-0.27 ","-0.03 ","0.00 "
2099,SSP3-70,"6.58 ","1.00 ","0.81 ","0.77 ","-0.20 ","-0.88 ","0.30 ","-0.27 ","-0.02 ","0.00 "
2100,SSP3-70,"6.64 ","1.00 ","0.81 ","0.77 ","-0.20 ","-0.87 ","0.30 ","-0.27 ","0.00 ","0.00 "
2014,SSP5-85,"1.98 ","0.53 ","0.59 ","0.47 ","-0.25 ","-0.94 ","0.18 ","-0.20 ","0.06 ","0.14 "
2015,SSP5-85,"2.01 ","0.53 ","0.60 ","0.46 ","-0.23 ","-0.89 ","0.19 ","-0.20 ","0.03 ","0.12 "
2016,SSP5-85,"2.06 ","0.54 ","0.60 ","0.45 ","-0.22 ","-0.89 ","0.19 ","-0.20 ","-0.01 ","0.11 "
2017,SSP5-85,"2.10 ","0.54 ","0.60 ","0.45 ","-0.20 ","-0.89 ","0.20 ","-0.20 ","-0.02 ","0.10 "
2018,SSP5-85,"2.14 ","0.55 ","0.61 ","0.45 ","-0.19 ","-0.89 ","0.20 ","-0.20 ","-0.02 ","0.08 "
2019,SSP5-85,"2.18 ","0.56 ","0.61 ","0.47 ","-0.16 ","-0.88 ","0.21 ","-0.20 ","-0.02 ","0.07 "
2020,SSP5-85,"2.23 ","0.56 ","0.61 ","0.48 ","-0.14 ","-0.86 ","0.21 ","-0.20 ","-0.02 ","0.06 "
2021,SSP5-85,"2.27 ","0.56 ","0.62 ","0.48 ","-0.14 ","-0.84 ","0.21 ","-0.20 ","0.02 ","0.04 "
2022,SSP5-85,"2.31 ","0.57 ","0.62 ","0.48 ","-0.14 ","-0.83 ","0.21 ","-0.20 ","0.06 ","0.03 "
2023,SSP5-85,"2.36 ","0.57 ","0.62 ","0.48 ","-0.14 ","-0.81 ","0.22 ","-0.21 ","0.08 ","0.01 "
2024,SSP5-85,"2.41 ","0.57 ","0.63 ","0.48 ","-0.13 ","-0.80 ","0.22 ","-0.21 ","0.09 ","0.00 "
2025,SSP5-85,"2.45 ","0.58 ","0.63 ","0.48 ","-0.13 ","-0.79 ","0.22 ","-0.21 ","0.07 ","0.00 "
2026,SSP5-85,"2.50 ","0.58 ","0.63 ","0.48 ","-0.13 ","-0.77 ","0.22 ","-0.21 ","0.04 ","0.00 "
2027,SSP5-85,"2.55 ","0.58 ","0.63 ","0.48 ","-0.13 ","-0.76 ","0.22 ","-0.21 ","0.02 ","0.00 "
2028,SSP5-85,"2.60 ","0.59 ","0.64 ","0.49 ","-0.13 ","-0.74 ","0.22 ","-0.21 ","0.01 ","0.00 "
2029,SSP5-85,"2.66 ","0.59 ","0.64 ","0.49 ","-0.13 ","-0.73 ","0.22 ","-0.21 ","-0.01 ","0.00 "
2030,SSP5-85,"2.71 ","0.60 ","0.64 ","0.49 ","-0.13 ","-0.71 ","0.22 ","-0.21 ","-0.02 ","0.00 "
2031,SSP5-85,"2.76 ","0.60 ","0.65 ","0.49 ","-0.13 ","-0.71 ","0.22 ","-0.22 ","-0.03 ","0.00 "
2032,SSP5-85,"2.82 ","0.61 ","0.65 ","0.50 ","-0.13 ","-0.70 ","0.22 ","-0.22 ","-0.02 ","0.00 "
2033,SSP5-85,"2.88 ","0.62 ","0.65 ","0.50 ","-0.13 ","-0.70 ","0.22 ","-0.22 ","0.00 ","0.00 "
2034,SSP5-85,"2.93 ","0.62 ","0.65 ","0.51 ","-0.13 ","-0.70 ","0.23 ","-0.22 ","0.04 ","0.00 "
2035,SSP5-85,"2.99 ","0.63 ","0.66 ","0.51 ","-0.13 ","-0.69 ","0.23 ","-0.22 ","0.04 ","0.00 "
2036,SSP5-85,"3.05 ","0.63 ","0.66 ","0.52 ","-0.14 ","-0.69 ","0.23 ","-0.22 ","0.06 ","0.00 "
2037,SSP5-85,"3.11 ","0.64 ","0.66 ","0.52 ","-0.14 ","-0.68 ","0.23 ","-0.22 ","0.04 ","0.00 "
2038,SSP5-85,"3.17 ","0.65 ","0.66 ","0.53 ","-0.14 ","-0.68 ","0.23 ","-0.22 ","0.04 ","0.00 "
2039,SSP5-85,"3.24 ","0.66 ","0.67 ","0.53 ","-0.14 ","-0.67 ","0.23 ","-0.22 ","0.01 ","0.00 "
2040,SSP5-85,"3.30 ","0.66 ","0.67 ","0.54 ","-0.14 ","-0.67 ","0.23 ","-0.23 ","-0.01 ","0.00 "
2041,SSP5-85,"3.37 ","0.67 ","0.67 ","0.54 ","-0.14 ","-0.66 ","0.23 ","-0.23 ","-0.03 ","0.00 "
2042,SSP5-85,"3.43 ","0.68 ","0.67 ","0.54 ","-0.14 ","-0.65 ","0.23 ","-0.23 ","-0.03 ","0.00 "
2043,SSP5-85,"3.50 ","0.69 ","0.68 ","0.55 ","-0.14 ","-0.64 ","0.23 ","-0.23 ","-0.03 ","0.00 "
2044,SSP5-85,"3.57 ","0.70 ","0.68 ","0.55 ","-0.14 ","-0.63 ","0.24 ","-0.23 ","-0.02 ","0.00 "
2045,SSP5-85,"3.64 ","0.70 ","0.68 ","0.55 ","-0.14 ","-0.62 ","0.24 ","-0.23 ","0.02 ","0.00 "
2046,SSP5-85,"3.71 ","0.71 ","0.69 ","0.56 ","-0.15 ","-0.61 ","0.24 ","-0.23 ","0.04 ","0.00 "
2047,SSP5-85,"3.78 ","0.72 ","0.69 ","0.56 ","-0.15 ","-0.60 ","0.24 ","-0.23 ","0.07 ","0.00 "
2048,SSP5-85,"3.85 ","0.73 ","0.70 ","0.56 ","-0.15 ","-0.59 ","0.24 ","-0.23 ","0.07 ","0.00 "
2049,SSP5-85,"3.92 ","0.73 ","0.70 ","0.56 ","-0.15 ","-0.58 ","0.24 ","-0.23 ","0.05 ","0.00 "
2050,SSP5-85,"4.00 ","0.74 ","0.70 ","0.56 ","-0.15 ","-0.57 ","0.24 ","-0.23 ","0.01 ","0.00 "
2051,SSP5-85,"4.07 ","0.75 ","0.71 ","0.57 ","-0.15 ","-0.57 ","0.24 ","-0.23 ","0.00 ","0.00 "
2052,SSP5-85,"4.15 ","0.76 ","0.71 ","0.57 ","-0.16 ","-0.57 ","0.24 ","-0.23 ","-0.02 ","0.00 "
2053,SSP5-85,"4.22 ","0.76 ","0.72 ","0.58 ","-0.16 ","-0.57 ","0.24 ","-0.23 ","-0.03 ","0.00 "
2054,SSP5-85,"4.30 ","0.77 ","0.72 ","0.58 ","-0.16 ","-0.57 ","0.25 ","-0.23 ","-0.02 ","0.00 "
2055,SSP5-85,"4.38 ","0.77 ","0.73 ","0.59 ","-0.17 ","-0.57 ","0.25 ","-0.23 ","0.00 ","0.00 "
2056,SSP5-85,"4.46 ","0.78 ","0.73 ","0.59 ","-0.17 ","-0.57 ","0.25 ","-0.24 ","0.02 ","0.00 "
2057,SSP5-85,"4.54 ","0.78 ","0.74 ","0.60 ","-0.17 ","-0.57 ","0.25 ","-0.24 ","0.02 ","0.00 "
2058,SSP5-85,"4.63 ","0.79 ","0.74 ","0.60 ","-0.18 ","-0.58 ","0.25 ","-0.24 ","0.03 ","0.00 "
2059,SSP5-85,"4.71 ","0.79 ","0.75 ","0.60 ","-0.18 ","-0.58 ","0.26 ","-0.24 ","0.03 ","0.00 "
2060,SSP5-85,"4.79 ","0.79 ","0.76 ","0.60 ","-0.18 ","-0.58 ","0.26 ","-0.24 ","0.01 ","0.00 "
2061,SSP5-85,"4.88 ","0.80 ","0.76 ","0.60 ","-0.18 ","-0.57 ","0.26 ","-0.24 ","-0.01 ","0.00 "
2062,SSP5-85,"4.97 ","0.80 ","0.77 ","0.60 ","-0.19 ","-0.57 ","0.26 ","-0.24 ","-0.02 ","0.00 "
2063,SSP5-85,"5.05 ","0.80 ","0.77 ","0.60 ","-0.19 ","-0.57 ","0.26 ","-0.24 ","-0.03 ","0.00 "
2064,SSP5-85,"5.14 ","0.80 ","0.78 ","0.60 ","-0.19 ","-0.57 ","0.26 ","-0.24 ","-0.03 ","0.00 "
2065,SSP5-85,"5.23 ","0.80 ","0.79 ","0.60 ","-0.19 ","-0.56 ","0.26 ","-0.24 ","-0.03 ","0.00 "
2066,SSP5-85,"5.32 ","0.81 ","0.79 ","0.60 ","-0.19 ","-0.56 ","0.26 ","-0.24 ","0.00 ","0.00 "
2067,SSP5-85,"5.41 ","0.81 ","0.80 ","0.60 ","-0.19 ","-0.56 ","0.26 ","-0.24 ","0.03 ","0.00 "
2068,SSP5-85,"5.50 ","0.81 ","0.81 ","0.60 ","-0.20 ","-0.55 ","0.27 ","-0.24 ","0.04 ","0.00 "
2069,SSP5-85,"5.59 ","0.81 ","0.81 ","0.60 ","-0.20 ","-0.55 ","0.27 ","-0.24 ","0.04 ","0.00 "
2070,SSP5-85,"5.68 ","0.81 ","0.82 ","0.60 ","-0.20 ","-0.55 ","0.27 ","-0.24 ","0.02 ","0.00 "
2071,SSP5-85,"5.78 ","0.81 ","0.83 ","0.59 ","-0.20 ","-0.54 ","0.27 ","-0.24 ","0.00 ","0.00 "
2072,SSP5-85,"5.87 ","0.81 ","0.83 ","0.59 ","-0.20 ","-0.53 ","0.27 ","-0.24 ","-0.01 ","0.00 "
2073,SSP5-85,"5.96 ","0.81 ","0.84 ","0.59 ","-0.20 ","-0.53 ","0.27 ","-0.24 ","-0.02 ","0.00 "
2074,SSP5-85,"6.06 ","0.81 ","0.85 ","0.58 ","-0.20 ","-0.52 ","0.27 ","-0.24 ","-0.03 ","0.00 "
2075,SSP5-85,"6.15 ","0.81 ","0.85 ","0.58 ","-0.20 ","-0.52 ","0.27 ","-0.24 ","-0.04 ","0.00 "
2076,SSP5-85,"6.24 ","0.81 ","0.86 ","0.58 ","-0.20 ","-0.51 ","0.27 ","-0.24 ","-0.04 ","0.00 "
2077,SSP5-85,"6.34 ","0.81 ","0.87 ","0.57 ","-0.20 ","-0.50 ","0.27 ","-0.24 ","-0.04 ","0.00 "
2078,SSP5-85,"6.43 ","0.81 ","0.87 ","0.57 ","-0.20 ","-0.50 ","0.27 ","-0.24 ","-0.02 ","0.00 "
2079,SSP5-85,"6.53 ","0.81 ","0.88 ","0.57 ","-0.20 ","-0.49 ","0.28 ","-0.24 ","0.00 ","0.00 "
2080,SSP5-85,"6.62 ","0.80 ","0.89 ","0.56 ","-0.20 ","-0.48 ","0.28 ","-0.23 ","0.02 ","0.00 "
2081,SSP5-85,"6.72 ","0.80 ","0.89 ","0.56 ","-0.20 ","-0.47 ","0.27 ","-0.23 ","0.02 ","0.00 "
2082,SSP5-85,"6.81 ","0.80 ","0.90 ","0.55 ","-0.20 ","-0.46 ","0.27 ","-0.23 ","0.02 ","0.00 "
2083,SSP5-85,"6.91 ","0.80 ","0.91 ","0.54 ","-0.20 ","-0.45 ","0.27 ","-0.23 ","0.00 ","0.00 "
2084,SSP5-85,"7.00 ","0.79 ","0.91 ","0.53 ","-0.20 ","-0.44 ","0.27 ","-0.23 ","0.00 ","0.00 "
2085,SSP5-85,"7.09 ","0.79 ","0.92 ","0.53 ","-0.20 ","-0.43 ","0.27 ","-0.23 ","-0.03 ","0.00 "
2086,SSP5-85,"7.19 ","0.79 ","0.92 ","0.52 ","-0.20 ","-0.42 ","0.27 ","-0.23 ","-0.04 ","0.00 "
2087,SSP5-85,"7.28 ","0.78 ","0.93 ","0.51 ","-0.20 ","-0.41 ","0.26 ","-0.23 ","-0.04 ","0.00 "
2088,SSP5-85,"7.37 ","0.78 ","0.93 ","0.50 ","-0.20 ","-0.40 ","0.26 ","-0.23 ","-0.04 ","0.00 "
2089,SSP5-85,"7.46 ","0.78 ","0.93 ","0.50 ","-0.20 ","-0.39 ","0.26 ","-0.23 ","-0.02 ","0.00 "
2090,SSP5-85,"7.54 ","0.77 ","0.94 ","0.49 ","-0.21 ","-0.38 ","0.26 ","-0.23 ","0.01 ","0.00 "
2091,SSP5-85,"7.63 ","0.77 ","0.94 ","0.48 ","-0.21 ","-0.37 ","0.26 ","-0.23 ","0.03 ","0.00 "
2092,SSP5-85,"7.72 ","0.76 ","0.95 ","0.47 ","-0.21 ","-0.36 ","0.25 ","-0.23 ","0.05 ","0.00 "
2093,SSP5-85,"7.80 ","0.76 ","0.95 ","0.46 ","-0.21 ","-0.35 ","0.25 ","-0.23 ","0.04 ","0.00 "
2094,SSP5-85,"7.89 ","0.75 ","0.95 ","0.45 ","-0.21 ","-0.34 ","0.25 ","-0.23 ","0.02 ","0.00 "
2095,SSP5-85,"7.97 ","0.75 ","0.96 ","0.44 ","-0.21 ","-0.32 ","0.25 ","-0.23 ","0.00 ","0.00 "
2096,SSP5-85,"8.06 ","0.75 ","0.96 ","0.43 ","-0.21 ","-0.31 ","0.24 ","-0.23 ","-0.02 ","0.00 "
2097,SSP5-85,"8.14 ","0.74 ","0.96 ","0.42 ","-0.21 ","-0.30 ","0.24 ","-0.23 ","-0.03 ","0.00 "
2098,SSP5-85,"8.22 ","0.74 ","0.96 ","0.42 ","-0.21 ","-0.29 ","0.24 ","-0.23 ","-0.03 ","0.00 "
2099,SSP5-85,"8.30 ","0.73 ","0.97 ","0.41 ","-0.21 ","-0.28 ","0.24 ","-0.23 ","-0.02 ","0.00 "
2100,SSP5-85,"8.38 ","0.73 ","0.97 ","0.40 ","-0.21 ","-0.27 ","0.24 ","-0.23 ","0.00 ","0.00 "
